# Downloaded at 2023-07-16
# Used for testing (calculation validation)
# Source: https://www.waveformlighting.com/tech/black-body-and-reconstituted-daylight-locus-coordinates-by-cct-csv-excel-format
# Source: https://www.waveformlighting.com/files/blackBodyLocus_1.txt

# CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)

18573	0.258051602496605	0.259786581467016	0.184278617081595	0.417414582542207	0.265820733042528	0.265820733042528
18574	0.258050381588779	0.259784937304749	0.184278313974687	0.417413229085479	0.265819125727554	0.265819125727554
18575	0.258049160838390	0.259783293342948	0.184278010909553	0.417411875786698	0.265817518611069	0.265817518611069
18576	0.258047940245408	0.259781649581576	0.184277707886187	0.417410522645835	0.265815911693038	0.265815911693038
18577	0.258046719809804	0.259780006020599	0.184277404904578	0.417409169662865	0.265814304973424	0.265814304973424
18578	0.258045499531548	0.259778362659982	0.184277101964720	0.417407816837762	0.265812698452193	0.265812698452193
18579	0.258044279410611	0.259776719499688	0.184276799066603	0.417406464170498	0.265811092129310	0.265811092129310
18580	0.258043059446963	0.259775076539684	0.184276496210220	0.417405111661048	0.265809486004738	0.265809486004738
18581	0.258041839640575	0.259773433779933	0.184276193395562	0.417403759309384	0.265807880078443	0.265807880078443
18582	0.258040619991418	0.259771791220401	0.184275890622621	0.417402407115480	0.265806274350389	0.265806274350389
18583	0.258039400499462	0.259770148861051	0.184275587891388	0.417401055079310	0.265804668820541	0.265804668820541
18584	0.258038181164677	0.259768506701850	0.184275285201855	0.417399703200847	0.265803063488864	0.265803063488864
18585	0.258036961987035	0.259766864742762	0.184274982554014	0.417398351480065	0.265801458355321	0.265801458355321
18586	0.258035742966505	0.259765222983751	0.184274679947856	0.417396999916937	0.265799853419879	0.265799853419879
18587	0.258034524103059	0.259763581424783	0.184274377383374	0.417395648511437	0.265798248682501	0.265798248682501
18588	0.258033305396666	0.259761940065822	0.184274074860558	0.417394297263537	0.265796644143152	0.265796644143152
18589	0.258032086847299	0.259760298906833	0.184273772379401	0.417392946173213	0.265795039801796	0.265795039801796
18590	0.258030868454926	0.259758657947781	0.184273469939894	0.417391595240437	0.265793435658400	0.265793435658400
18591	0.258029650219520	0.259757017188630	0.184273167542029	0.417390244465182	0.265791831712926	0.265791831712926
18592	0.258028432141049	0.259755376629346	0.184272865185797	0.417388893847423	0.265790227965341	0.265790227965341
18593	0.258027214219486	0.259753736269893	0.184272562871191	0.417387543387132	0.265788624415608	0.265788624415608
18594	0.258025996454801	0.259752096110237	0.184272260598202	0.417386193084284	0.265787021063693	0.265787021063693
18595	0.258024778846964	0.259750456150342	0.184271958366821	0.417384842938852	0.265785417909559	0.265785417909559
18596	0.258023561395946	0.259748816390174	0.184271656177041	0.417383492950809	0.265783814953172	0.265783814953172
18597	0.258022344101719	0.259747176829695	0.184271354028853	0.417382143120130	0.265782212194498	0.265782212194498
18598	0.258021126964251	0.259745537468873	0.184271051922249	0.417380793446787	0.265780609633499	0.265780609633499
18599	0.258019909983514	0.259743898307672	0.184270749857220	0.417379443930754	0.265779007270141	0.265779007270141
18600	0.258018693159479	0.259742259346056	0.184270447833758	0.417378094572005	0.265777405104390	0.265777405104390
18601	0.258017476492117	0.259740620583991	0.184270145851856	0.417376745370513	0.265775803136209	0.265775803136209
18602	0.258016259981398	0.259738982021441	0.184269843911504	0.417375396326253	0.265774201365564	0.265774201365564
18603	0.258015043627293	0.259737343658371	0.184269542012694	0.417374047439197	0.265772599792419	0.265772599792419
18604	0.258013827429772	0.259735705494748	0.184269240155419	0.417372698709319	0.265770998416740	0.265770998416740
18605	0.258012611388807	0.259734067530534	0.184268938339669	0.417371350136593	0.265769397238490	0.265769397238490
18606	0.258011395504368	0.259732429765696	0.184268636565437	0.417370001720993	0.265767796257634	0.265767796257634
18607	0.258010179776426	0.259730792200198	0.184268334832714	0.417368653462491	0.265766195474139	0.265766195474139
18608	0.258008964204951	0.259729154834005	0.184268033141492	0.417367305361062	0.265764594887967	0.265764594887967
18609	0.258007748789915	0.259727517667082	0.184267731491763	0.417365957416679	0.265762994499085	0.265762994499085
18610	0.258006533531287	0.259725880699395	0.184267429883518	0.417364609629317	0.265761394307457	0.265761394307457
18611	0.258005318429039	0.259724243930907	0.184267128316749	0.417363261998948	0.265759794313048	0.265759794313048
18612	0.258004103483143	0.259722607361586	0.184266826791448	0.417361914525546	0.265758194515823	0.265758194515823
18613	0.258002888693567	0.259720970991394	0.184266525307607	0.417360567209085	0.265756594915747	0.265756594915747
18614	0.258001674060284	0.259719334820298	0.184266223865218	0.417359220049538	0.265754995512784	0.265754995512784
18615	0.258000459583263	0.259717698848261	0.184265922464271	0.417357873046881	0.265753396306900	0.265753396306900
18616	0.257999245262477	0.259716063075250	0.184265621104760	0.417356526201084	0.265751797298060	0.265751797298060
18617	0.257998031097895	0.259714427501230	0.184265319786675	0.417355179512124	0.265750198486228	0.265750198486228
18618	0.257996817089488	0.259712792126165	0.184265018510008	0.417353832979972	0.265748599871368	0.265748599871368
18619	0.257995603237228	0.259711156950020	0.184264717274752	0.417352486604604	0.265747001453447	0.265747001453447
18620	0.257994389541084	0.259709521972761	0.184264416080897	0.417351140385992	0.265745403232429	0.265745403232429
18621	0.257993176001029	0.259707887194353	0.184264114928436	0.417349794324111	0.265743805208280	0.265743805208280
18622	0.257991962617032	0.259706252614761	0.184263813817361	0.417348448418934	0.265742207380963	0.265742207380963
18623	0.257990749389065	0.259704618233948	0.184263512747662	0.417347102670434	0.265740609750444	0.265740609750444
18624	0.257989536317098	0.259702984051883	0.184263211719333	0.417345757078586	0.265739012316689	0.265739012316689
18625	0.257988323401103	0.259701350068528	0.184262910732364	0.417344411643363	0.265737415079661	0.265737415079661
18626	0.257987110641050	0.259699716283849	0.184262609786748	0.417343066364740	0.265735818039326	0.265735818039326
18627	0.257985898036910	0.259698082697812	0.184262308882476	0.417341721242689	0.265734221195649	0.265734221195649
18628	0.257984685588654	0.259696449310381	0.184262008019540	0.417340376277184	0.265732624548595	0.265732624548595
18629	0.257983473296252	0.259694816121521	0.184261707197932	0.417339031468199	0.265731028098129	0.265731028098129
18630	0.257982261159677	0.259693183131199	0.184261406417643	0.417337686815709	0.265729431844216	0.265729431844216
18631	0.257981049178898	0.259691550339378	0.184261105678665	0.417336342319686	0.265727835786820	0.265727835786820
18632	0.257979837353887	0.259689917746024	0.184260804980991	0.417334997980105	0.265726239925908	0.265726239925908
18633	0.257978625684614	0.259688285351103	0.184260504324612	0.417333653796939	0.265724644261444	0.265724644261444
18634	0.257977414171051	0.259686653154579	0.184260203709519	0.417332309770162	0.265723048793393	0.265723048793393
18635	0.257976202813168	0.259685021156417	0.184259903135705	0.417330965899748	0.265721453521720	0.265721453521720
18636	0.257974991610936	0.259683389356583	0.184259602603161	0.417329622185670	0.265719858446390	0.265719858446390
18637	0.257973780564327	0.259681757755043	0.184259302111879	0.417328278627903	0.265718263567369	0.265718263567369
18638	0.257972569673310	0.259680126351760	0.184259001661851	0.417326935226420	0.265716668884621	0.265716668884621
18639	0.257971358937858	0.259678495146701	0.184258701253068	0.417325591981195	0.265715074398111	0.265715074398111
18640	0.257970148357942	0.259676864139830	0.184258400885523	0.417324248892202	0.265713480107805	0.265713480107805
18641	0.257968937933531	0.259675233331114	0.184258100559207	0.417322905959414	0.265711886013668	0.265711886013668
18642	0.257967727664597	0.259673602720516	0.184257800274112	0.417321563182806	0.265710292115664	0.265710292115664
18643	0.257966517551112	0.259671972308003	0.184257500030230	0.417320220562351	0.265708698413760	0.265708698413760
18644	0.257965307593046	0.259670342093539	0.184257199827553	0.417318878098023	0.265707104907919	0.265707104907919
18645	0.257964097790369	0.259668712077091	0.184256899666072	0.417317535789796	0.265705511598107	0.265705511598107
18646	0.257962888143054	0.259667082258623	0.184256599545779	0.417316193637644	0.265703918484290	0.265703918484290
18647	0.257961678651071	0.259665452638100	0.184256299466666	0.417314851641541	0.265702325566433	0.265702325566433
18648	0.257960469314391	0.259663823215488	0.184255999428725	0.417313509801460	0.265700732844500	0.265700732844500
18649	0.257959260132986	0.259662193990751	0.184255699431948	0.417312168117375	0.265699140318457	0.265699140318457
18650	0.257958051106826	0.259660564963857	0.184255399476327	0.417310826589261	0.265697547988268	0.265697547988268
18651	0.257956842235882	0.259658936134769	0.184255099561852	0.417309485217090	0.265695955853901	0.265695955853901
18652	0.257955633520125	0.259657307503453	0.184254799688517	0.417308144000838	0.265694363915318	0.265694363915318
18653	0.257954424959527	0.259655679069874	0.184254499856313	0.417306802940477	0.265692772172486	0.265692772172486
18654	0.257953216554058	0.259654050833998	0.184254200065232	0.417305462035983	0.265691180625369	0.265691180625369
18655	0.257952008303690	0.259652422795790	0.184253900315264	0.417304121287327	0.265689589273934	0.265689589273934
18656	0.257950800208394	0.259650794955215	0.184253600606404	0.417302780694486	0.265687998118145	0.265687998118145
18657	0.257949592268140	0.259649167312239	0.184253300938642	0.417301440257432	0.265686407157967	0.265686407157967
18658	0.257948384482900	0.259647539866828	0.184253001311970	0.417300099976139	0.265684816393366	0.265684816393366
18659	0.257947176852645	0.259645912618946	0.184252701726380	0.417298759850581	0.265683225824306	0.265683225824306
18660	0.257945969377347	0.259644285568558	0.184252402181864	0.417297419880733	0.265681635450755	0.265681635450755
18661	0.257944762056975	0.259642658715631	0.184252102678413	0.417296080066568	0.265680045272675	0.265680045272675
18662	0.257943554891502	0.259641032060129	0.184251803216020	0.417294740408060	0.265678455290034	0.265678455290034
18663	0.257942347880898	0.259639405602019	0.184251503794676	0.417293400905183	0.265676865502795	0.265676865502795
18664	0.257941141025135	0.259637779341265	0.184251204414373	0.417292061557910	0.265675275910924	0.265675275910924
18665	0.257939934324183	0.259636153277833	0.184250905075104	0.417290722366217	0.265673686514388	0.265673686514388
18666	0.257938727778015	0.259634527411689	0.184250605776859	0.417289383330076	0.265672097313150	0.265672097313150
18667	0.257937521386600	0.259632901742797	0.184250306519631	0.417288044449463	0.265670508307176	0.265670508307176
18668	0.257936315149911	0.259631276271123	0.184250007303411	0.417286705724350	0.265668919496432	0.265668919496432
18669	0.257935109067918	0.259629650996633	0.184249708128192	0.417285367154712	0.265667330880883	0.265667330880883
18670	0.257933903140592	0.259628025919292	0.184249408993966	0.417284028740522	0.265665742460494	0.265665742460494
18671	0.257932697367906	0.259626401039066	0.184249109900723	0.417282690481756	0.265664154235231	0.265664154235231
18672	0.257931491749829	0.259624776355920	0.184248810848456	0.417281352378386	0.265662566205058	0.265662566205058
18673	0.257930286286333	0.259623151869820	0.184248511837158	0.417280014430386	0.265660978369942	0.265660978369942
18674	0.257929080977390	0.259621527580730	0.184248212866819	0.417278676637732	0.265659390729847	0.265659390729847
18675	0.257927875822971	0.259619903488618	0.184247913937431	0.417277339000396	0.265657803284740	0.265657803284740
18676	0.257926670823046	0.259618279593447	0.184247615048987	0.417276001518353	0.265656216034585	0.265656216034585
18677	0.257925465977587	0.259616655895184	0.184247316201479	0.417274664191576	0.265654628979347	0.265654628979347
18678	0.257924261286566	0.259615032393794	0.184247017394898	0.417273327020041	0.265653042118993	0.265653042118993
18679	0.257923056749953	0.259613409089243	0.184246718629235	0.417271990003720	0.265651455453487	0.265651455453487
18680	0.257921852367720	0.259611785981496	0.184246419904484	0.417270653142588	0.265649868982796	0.265649868982796
18681	0.257920648139838	0.259610163070519	0.184246121220636	0.417269316436619	0.265648282706884	0.265648282706884
18682	0.257919444066278	0.259608540356277	0.184245822577682	0.417267979885786	0.265646696625717	0.265646696625717
18683	0.257918240147012	0.259606917838736	0.184245523975615	0.417266643490065	0.265645110739260	0.265645110739260
18684	0.257917036382010	0.259605295517862	0.184245225414427	0.417265307249429	0.265643525047478	0.265643525047478
18685	0.257915832771245	0.259603673393620	0.184244926894109	0.417263971163852	0.265641939550339	0.265641939550339
18686	0.257914629314688	0.259602051465975	0.184244628414654	0.417262635233308	0.265640354247805	0.265640354247805
18687	0.257913426012308	0.259600429734893	0.184244329976052	0.417261299457771	0.265638769139844	0.265638769139844
18688	0.257912222864080	0.259598808200341	0.184244031578297	0.417259963837216	0.265637184226421	0.265637184226421
18689	0.257911019869972	0.259597186862282	0.184243733221380	0.417258628371616	0.265635599507501	0.265635599507501
18690	0.257909817029957	0.259595565720684	0.184243434905293	0.417257293060945	0.265634014983049	0.265634014983049
18691	0.257908614344006	0.259593944775512	0.184243136630028	0.417255957905178	0.265632430653032	0.265632430653032
18692	0.257907411812090	0.259592324026731	0.184242838395576	0.417254622904289	0.265630846517413	0.265630846517413
18693	0.257906209434181	0.259590703474306	0.184242540201929	0.417253288058252	0.265629262576160	0.265629262576160
18694	0.257905007210250	0.259589083118205	0.184242242049081	0.417251953367040	0.265627678829239	0.265627678829239
18695	0.257903805140269	0.259587462958391	0.184241943937022	0.417250618830629	0.265626095276613	0.265626095276613
18696	0.257902603224208	0.259585842994832	0.184241645865744	0.417249284448991	0.265624511918248	0.265624511918248
